,county,state,geoid,sub_price,roi_mean,roi_std,roi_p10,roi_p50,roi_p90
1001,Bell County,Kentucky,21013,80,129.7316663362313,11.17978415489754,113.71638267862407,133.49702855522668,139.49984263282496
1002,Boone County,Kentucky,21015,80,144.57590975249542,2.4733013793619625,141.40922978141103,145.14556099156783,147.11697385086222
1003,Bourbon County,Kentucky,21017,80,126.31021178493349,12.656615864658221,107.74984453988938,130.75211675306986,138.29834985437057
1004,Boyd County,Kentucky,21019,80,138.1960556763651,6.3875178905894465,129.25716201888977,140.37951177891375,143.7922148533653
1005,Boyle County,Kentucky,21021,80,133.34448887706566,9.264628929725472,119.77980626097471,136.74543706736836,141.4355030957298
1006,Bracken County,Kentucky,21023,80,103.08681620473693,23.10680804083606,65.53855392748562,111.37471849076255,124.58109066867762
1007,Breathitt County,Kentucky,21025,80,117.45862016899414,16.610020889265467,90.78380741753115,123.23122809621663,132.90222534682007
1008,Breckinridge County,Kentucky,21027,80,127.341729859715,11.78815793000411,110.46613270760409,131.66157798624428,138.17864095820272
1009,Bullitt County,Kentucky,21029,80,142.13453912785997,4.114610527500182,136.44209534841823,143.35649740791365,145.9584407466959
1010,Butler County,Kentucky,21031,80,114.35961270647527,18.131603455986756,86.74909983874578,120.40815681077177,131.27245970087148
1011,Caldwell County,Kentucky,21033,80,115.26436913230977,17.60555927684694,90.45084976280152,121.30581071667002,131.7800215623388
1012,Calloway County,Kentucky,21035,80,135.63564915529983,7.799741921643993,124.9824266212265,138.21074285300193,142.7893885995069
1013,Campbell County,Kentucky,21037,80,142.76745863449202,3.6023140733837713,137.45966625022035,143.7862285240319,146.10651147869171
1014,Carlisle County,Kentucky,21039,80,79.19576135952771,28.187983772667252,35.86034022481494,87.58404154292074,108.21016190220988
1015,Carroll County,Kentucky,21041,80,112.32702640119638,18.301017070101004,83.13581842015346,118.34188035903477,129.7396563178712
1016,Carter County,Kentucky,21043,80,131.09858636993573,10.14252302232012,115.00104215072821,134.77926855949056,140.287800494605
1017,Casey County,Kentucky,21045,80,121.51960762339048,14.994397964647048,98.90326568248669,126.75042619688227,135.49710061673443
1018,Christian County,Kentucky,21047,80,141.43749710854283,4.318556522868509,135.0720805819696,142.77845351323458,145.46489573543903
1019,Clark County,Kentucky,21049,80,136.21362818539654,7.05533220389419,126.58227081204619,138.42742413691946,142.5094236001768
1020,Clay County,Kentucky,21051,80,126.6681933969169,13.003340408530027,107.29661311213172,131.10652221820607,138.0855559175101
1021,Clinton County,Kentucky,21053,80,106.19945061733256,21.493553594334298,72.33733550583031,113.85844141041457,126.80189934275776
1022,Crittenden County,Kentucky,21055,80,104.39862819891486,21.600487312209484,71.4298750912997,111.57512471349989,126.06100699355297
1023,Cumberland County,Kentucky,21057,80,89.7807056945684,26.022441272859705,49.81485184294154,97.21751461227484,116.79631148345007
1024,Daviess County,Kentucky,21059,80,143.30199415178922,3.420556353599536,138.36340532185943,144.29265727524742,146.51280885543676
1025,Edmonson County,Kentucky,21061,80,114.89282043919194,17.828081556738564,88.45187234412334,121.05939810460556,131.66367458928326
1026,Elliott County,Kentucky,21063,80,97.14974156862918,24.442059551244153,58.84413742954403,105.15723367962845,121.42243029876877
1027,Estill County,Kentucky,21065,80,117.7429328454012,16.411022074987056,92.00019694651704,123.47022317917953,133.52830040082927
1028,Fayette County,Kentucky,21067,80,146.50687641042185,1.478424835724063,144.5766481889469,146.70737109332185,148.23080698194403
1029,Fleming County,Kentucky,21069,80,119.46506064529682,16.19280040496486,94.83917055961554,125.1192739606891,134.38235442694182
1030,Floyd County,Kentucky,21071,80,134.87129528582906,8.47461670639458,123.08684487065301,137.79705470578415,142.47481241395295
1031,Franklin County,Kentucky,21073,80,138.9028183062653,5.901406182883953,130.8986001401076,141.04947149040646,144.2513809856911
1032,Fulton County,Kentucky,21075,80,92.83848012760687,24.778230029273335,55.46789336727033,100.7572244410213,118.0574757798464
1033,Gallatin County,Kentucky,21077,80,103.93938114878857,22.40819979335829,68.64463235951673,112.11180929652842,124.45601596525779
1034,Garrard County,Kentucky,21079,80,123.6531577346335,13.639222920678652,103.00000556090062,128.4018383357139,136.35560472743938
1035,Grant County,Kentucky,21081,80,130.42928944593382,10.580131138811316,114.71099031690892,134.24587797408688,139.9602959553811
1036,Graves County,Kentucky,21083,80,135.32331220492668,8.086124881422501,123.35869318503042,138.13922201335572,142.45187449865801
1037,Grayson County,Kentucky,21085,80,131.59713907243662,10.210451094581574,115.83172976354703,135.38746084544505,140.637331790928
1038,Green County,Kentucky,21087,80,112.92822931972219,17.98040179460585,86.44126718232063,119.00572951954376,130.32761354708174
1039,Greenup County,Kentucky,21089,80,134.90965060573566,8.570841670672754,121.75949171131211,138.00903453280867,142.32518828822043
1040,Hancock County,Kentucky,21091,80,106.49772873041492,20.875512362987383,75.37367568770556,113.15274739094902,127.10238804958716
1041,Hardin County,Kentucky,21093,80,143.649441708259,3.1311289850271815,139.34782118483432,144.5589869839834,146.67819327299173
1042,Harlan County,Kentucky,21095,80,130.4726327304493,10.627993597685789,114.638676662026,134.2566388783626,139.8502712853248
1043,Harrison County,Kentucky,21097,80,124.63098457936232,13.659207000731024,103.76843490362133,129.5284798024523,137.4182162886467
1044,Hart County,Kentucky,21099,80,125.4631968770911,13.210895678145986,106.79478374918646,130.19022974764846,137.24690933442758
1045,Henderson County,Kentucky,21101,80,137.35351374067437,6.924492003107359,127.44276013314058,139.72670140706606,143.48720400734342
1046,Henry County,Kentucky,21103,80,121.23879333233286,15.30072057483259,98.91052403001946,126.49350641598103,134.90410730427942
1047,Hickman County,Kentucky,21105,80,75.4682363290987,30.386402495564607,28.087126973560604,84.41629336102851,107.5641179162918
1048,Hopkins County,Kentucky,21107,80,137.6283659484121,6.497361580066298,128.56315041769147,139.72268327076762,143.6095998154542
1049,Jackson County,Kentucky,21109,80,116.71610368945217,16.54743769152336,93.40287954906387,121.99325448172277,132.60634938384356
1050,Jefferson County,Kentucky,21111,80,147.46983160452626,1.127524471009352,146.02267766211952,147.4817178446633,148.91150531223442
1051,Jessamine County,Kentucky,21113,80,138.9447894727548,5.785684905729831,130.20241572915205,140.66481147138109,144.32799460247617
1052,Johnson County,Kentucky,21115,80,127.64502995401992,12.272932743571978,108.16804119224005,132.18249397084836,138.703036762554
1053,Kenton County,Kentucky,21117,80,145.0598948739583,2.189961787840736,141.97302148145423,145.43222437980643,147.44013684390194
1054,Knott County,Kentucky,21119,80,117.84249879466881,16.135153166862377,92.82568938021568,122.62941650752131,133.40685696479093
1055,Knox County,Kentucky,21121,80,132.9875546855652,9.172188210268393,120.06638246630484,136.37953073601943,141.1433640924531
1056,Larue County,Kentucky,21123,80,120.24214854033158,14.967745110162163,96.79137190742807,125.38691912437609,134.29924786633902
1057,Laurel County,Kentucky,21125,80,140.51090101683758,5.073401593079376,133.34555055905884,142.20755210745386,144.97269256154098
1058,Lawrence County,Kentucky,21127,80,121.62425447173213,14.461625154837725,100.49890305215463,126.23329021142175,135.265431203796
1059,Lee County,Kentucky,21129,80,98.5691085820487,23.399294568133104,61.89635073320195,105.53716794708129,121.2551306177134
1060,Leslie County,Kentucky,21131,80,109.84184821959084,19.302042963704782,79.41885959916829,116.56225774835508,128.2491118797612
1061,Letcher County,Kentucky,21133,80,127.03507038932563,12.763929667259386,107.4876374340086,131.381393958569,138.3556495683711
1062,Lewis County,Kentucky,21135,80,115.39668443659623,17.95658490403954,88.95609541295362,121.9247739374328,132.00490383027454
1063,Lincoln County,Kentucky,21137,80,129.0197991498806,11.79575629125882,110.40076271443996,133.69144827902159,139.42073971355038
1064,Livingston County,Kentucky,21139,80,105.39430502831823,21.022669581833505,76.66463535010612,112.34555649271705,125.49410541026845
1065,Logan County,Kentucky,21141,80,132.05948810651333,9.429541398199298,118.15395113174509,135.23996868960575,140.46809377639553
1066,Lyon County,Kentucky,21143,80,105.1002458488513,22.29100966673859,69.11188231568438,112.59641987718126,126.1658644508123
1067,McCracken County,Kentucky,21145,80,140.91216620973975,4.754790369437015,134.18178486270912,142.46235747418768,145.26261069771323
1068,McCreary County,Kentucky,21147,80,123.20113224444006,14.067089034389852,103.99556942306633,127.84725267830262,135.69694851571575
1069,McLean County,Kentucky,21149,80,106.68368990255718,21.54614379654455,71.32667390010643,113.68388653315102,126.75044095387008
1070,Madison County,Kentucky,21151,80,142.93973066795553,3.434790777065849,137.7062018885865,143.9114277051545,146.18069967862147
1071,Magoffin County,Kentucky,21153,80,111.66023148490005,19.44563565776033,82.89550020530814,118.22697713843925,130.25784953979596
1072,Marion County,Kentucky,21155,80,125.65803864709146,13.843311884308184,104.94807753312764,130.6419609943535,137.72354869200322
1073,Marshall County,Kentucky,21157,80,133.6974990953107,9.012842186984493,120.5654022318406,136.7807207983293,141.72847030796203
1074,Martin County,Kentucky,21159,80,112.02449058878649,19.169221569900902,82.31066691577925,118.21101328870436,130.30141744784282
1075,Mason County,Kentucky,21161,80,122.72142357235575,14.448544216544196,100.9602234541314,127.75157255284037,135.95027795705795
1076,Meade County,Kentucky,21163,80,132.98857864437252,9.067674057654067,118.61654691863764,135.9702974936202,141.1847444757876
1077,Menifee County,Kentucky,21165,80,92.00393932718534,24.46022836754695,53.56751203649308,98.8183298814095,117.35553274342288
1078,Mercer County,Kentucky,21167,80,127.95276102317456,12.340667540337682,107.71503908714024,132.5795973712007,139.06696000899197
1079,Metcalfe County,Kentucky,21169,80,109.86208460012435,19.400134164278843,81.78836888414224,115.80407745982595,128.499039491572
1080,Monroe County,Kentucky,21171,80,113.79271583757989,17.90668935618921,86.30041931737223,120.17491345720676,130.6814437195456
1081,Montgomery County,Kentucky,21173,80,131.98984135250882,10.104492464988342,117.4863035571544,135.5403829273206,140.93179307522234
1082,Morgan County,Kentucky,21175,80,119.2793853376506,16.378549824427576,94.59456340167898,125.17486950516755,134.0096045614351
1083,Muhlenberg County,Kentucky,21177,80,133.04670703533674,9.221321536193468,118.77089860040189,136.33875607994565,141.51080514555332
1084,Nelson County,Kentucky,21179,80,138.05696850326007,6.442280455089998,128.8835347408207,140.15871320709505,143.93689308355877
1085,Nicholas County,Kentucky,21181,80,99.72268111809932,23.91428512800859,60.55236972361036,107.27878181065464,122.86052737006891
1086,Ohio County,Kentucky,21183,80,128.95036012093112,11.857451921967897,112.15976404872347,132.9805428874578,139.4319780591151
1087,Oldham County,Kentucky,21185,80,140.76299648845347,4.835706836134554,133.5380970686542,142.34083157594546,145.1178087792107
1088,Owen County,Kentucky,21187,80,112.65364818830848,19.136568246490377,81.81560873123395,119.42475609662958,129.90203500084266
1089,Owsley County,Kentucky,21189,80,72.80936072816654,29.97466300206932,27.546123797659817,81.6350131696295,103.85514190300697
1090,Pendleton County,Kentucky,21191,80,120.0215087475764,15.215332186125453,96.84016608520386,125.51954730647503,134.1018510223612
1091,Perry County,Kentucky,21193,80,131.49909694386093,10.141597182810587,116.78332089924388,135.24886235887757,140.39980818450186
1092,Pike County,Kentucky,21195,80,139.54938129099762,5.440736986870705,131.5625805305157,141.34771864425792,144.49314160038912
1093,Powell County,Kentucky,21197,80,116.91151892137758,17.202027534919342,90.88060851704515,122.59496523816344,132.33051611442275
1094,Pulaski County,Kentucky,21199,80,140.87618609163096,4.738542242682391,133.9508104882214,142.26139246462577,145.10930939675356
1095,Robertson County,Kentucky,21201,80,41.713819949309865,32.31319712030841,-9.99109638241444,50.13105303453119,75.9050772317393
1096,Rockcastle County,Kentucky,21203,80,122.1398926183998,14.906825190840395,100.3677705433495,127.20664047003999,135.5565308864489
1097,Rowan County,Kentucky,21205,80,130.14286938132224,10.903804969646707,114.76362666231687,134.03179881305934,139.65910464562867
1098,Russell County,Kentucky,21207,80,123.77188843387694,13.94572753012452,100.63998814166666,128.49350885258232,136.6576930374229
1099,Scott County,Kentucky,21209,80,139.8463989615621,5.306178977863577,131.66776355776406,141.62696822466472,144.72682551626136
1100,Shelby County,Kentucky,21211,80,138.4222915233795,6.226998140451722,128.60670766339865,140.63076301553497,143.9631720124095
1101,Simpson County,Kentucky,21213,80,125.62455588191236,13.238284236426333,104.7759412694131,129.98619831720683,137.76795043439017
1102,Spencer County,Kentucky,21215,80,126.21389625337223,12.743881020216003,106.35842545441498,130.99512226016842,137.6140072073857
1103,Taylor County,Kentucky,21217,80,130.20520700780793,10.870433967597759,112.68860842025975,133.87840312406695,140.21136822310746
1104,Todd County,Kentucky,21219,80,114.84581968700783,17.6898619275564,88.17460105575586,120.93324872745848,131.80569717932573
1105,Trigg County,Kentucky,21221,80,120.08450833027096,14.984609162724645,98.84222651045387,125.17947059394464,133.69212527377871
1106,Trimble County,Kentucky,21223,80,103.28766487394789,22.57689282753859,67.58430049891969,110.36116390424833,125.08031430869582
1107,Union County,Kentucky,21225,80,116.9007414561644,16.955997632918713,91.01786073373496,122.74681646469986,132.84733613932246
1108,Warren County,Kentucky,21227,80,144.5692416717732,2.5731912754178468,140.97785620671235,145.18989986306093,147.08698786155105
1109,Washington County,Kentucky,21229,80,113.88899797262785,18.372684482475265,85.54723205670508,120.08421785683923,131.44009020582817
1110,Wayne County,Kentucky,21231,80,125.73961843517799,13.26958448729106,107.17688148616162,130.5305830927967,137.4671601265957
1111,Webster County,Kentucky,21233,80,116.53606208703783,16.640087704579848,91.68205758812114,122.75313752486038,132.09317344106083
1112,Whitley County,Kentucky,21235,80,135.45977448545068,7.69601665835441,123.71508040763135,137.95189850377193,142.4637386844563
